# 53w091 spectrum (fig 5 from astro-ph/9702233 digitized by Sandra Savaglio)
# wavelen/A     f_lam (normalised)
# (rest frame wavelength/flux)
3457.6802507837  3.25572979493365  
3457.6802507837  3.52774427020507  
3458.07210031348  3.52774427020507  
3458.07210031348  3.22496984318456  
3459.6394984326  3.22496984318456  
3459.6394984326  3.5524728588661  
3460.42319749216  3.5524728588661  
3460.42319749216  3.9167671893848  
3460.81504702194  3.9167671893848  
3460.81504702194  3.50301568154403  
3462.38244514107  3.50301568154403  
3462.38244514107  3.20024125452352  
3463.16614420063  3.20024125452352  
3463.16614420063  2.83534378769602  
3463.94984326019  2.83534378769602  
3463.94984326019  2.32207478890229  
3465.12539184953  2.32207478890229  
3465.12539184953  2.44571773220748  
3465.90909090909  2.44571773220748  
3465.90909090909  2.37153196622437  
3467.08463949843  2.37153196622437  
3467.08463949843  2.9897466827503  
3467.86833855799  2.9897466827503  
3467.86833855799  2.96501809408926  
3469.43573667712  2.96501809408926  
3469.43573667712  2.43968636911942  
3469.8275862069  2.43968636911942  
3469.8275862069  2.20506634499397  
3470.61128526646  2.20506634499397  
3470.61128526646  2.27261761158022  
3472.17868338558  2.27261761158022  
3472.17868338558  2.35343787696019  
3472.57053291536  2.35343787696019  
3472.57053291536  2.63751507840772  
3473.35423197492  2.63751507840772  
3473.35423197492  2.41495778045838  
3474.92163009404  2.41495778045838  
3474.92163009404  2.61881785283474  
3475.7053291536  2.61881785283474  
3475.7053291536  2.72376357056695  
3476.88087774295  2.72376357056695  
3476.88087774295  2.90952955367913  
3477.66457680251  2.90952955367913  
3477.66457680251  2.61881785283474  
3478.44827586207  2.61881785283474  
3478.44827586207  2.34680337756333  
3479.62382445141  2.34680337756333  
3479.62382445141  2.41495778045838  
3480.40752351097  2.41495778045838  
3480.40752351097  2.791917973462  
3481.58307210031  2.791917973462  
3481.58307210031  2.95295536791315  
3482.36677115987  2.95295536791315  
3482.36677115987  3.45355850422195  
3483.15047021944  3.45355850422195  
3483.15047021944  3.31121833534379  
3484.71786833856  3.31121833534379  
3484.71786833856  2.65018094089264  
3485.10971786834  2.65018094089264  
3485.10971786834  2.46441495778046  
3486.67711598746  2.46441495778046  
3486.67711598746  3.41013268998794  
3487.46081504702  3.41013268998794  
3487.46081504702  4.39264173703257  
3487.8526645768  4.39264173703257  
3487.8526645768  4.57840772014475  
3489.42006269592  4.57840772014475  
3490.20376175549  4.36791314837153  
3490.20376175549  3.86731001206273  
3491.37931034483  3.86731001206273  
3491.37931034483  3.44089264173703  
3492.16300940439  3.44089264173703  
3492.16300940439  3.84258142340169  
3492.94670846395  3.84258142340169  
3492.94670846395  4.10856453558504  
3494.12225705329  4.10856453558504  
3494.12225705329  3.90470446320868  
3494.90595611285  3.90470446320868  
3494.90595611285  3.65741857659831  
3496.47335423198  3.65741857659831  
3496.47335423198  3.10735826296743  
3496.86520376176  3.10735826296743  
3496.86520376176  2.90349819059107  
3497.64890282132  2.90349819059107  
3497.64890282132  3.47165259348613  
3499.21630094044  3.47165259348613  
3499.21630094044  4.07117008443908  
3499.60815047022  4.07117008443908  
3499.60815047022  4.41133896260555  
3501.17554858934  4.41133896260555  
3501.17554858934  4.30036188178528  
3501.9592476489  4.30036188178528  
3501.9592476489  4.57840772014475  
3502.35109717868  4.57840772014475  
3502.35109717868  4.57840772014475  
3503.91849529781  4.57840772014475  
3504.70219435737  4.3124246079614  
3504.70219435737  3.96622436670688  
3505.87774294671  3.96622436670688  
3505.87774294671  3.87997587454765  
3506.66144200627  3.87997587454765  
3506.66144200627  3.42219541616405  
3507.44514106583  3.42219541616405  
3507.44514106583  3.16284680337756  
3508.62068965517  3.16284680337756  
3508.62068965517  2.77322074788902  
3509.40438871473  2.77322074788902  
3509.40438871473  2.29734620024125  
3510.97178683386  2.29734620024125  
3510.97178683386  2.00120627261761  
3511.36363636364  2.00120627261761  
3511.36363636364  1.74125452352232  
3512.1473354232  1.74125452352232  
3512.1473354232  2.24185765983112  
3513.71473354232  2.24185765983112  
3513.71473354232  2.61881785283474  
3514.49843260188  2.61881785283474  
3514.49843260188  2.93425814234017  
3515.67398119122  2.93425814234017  
3515.67398119122  3.00241254523522  
3516.45768025078  3.00241254523522  
3516.45768025078  3.23703256936068  
3517.24137931034  3.23703256936068  
3517.24137931034  3.70084439083233  
3518.41692789969  3.70084439083233  
3518.41692789969  3.44089264173703  
3519.20062695925  3.44089264173703  
3519.20062695925  3.28045838359469  
3520.37617554859  3.28045838359469  
3520.37617554859  3.34800965018094  
3521.15987460815  3.34800965018094  
3521.15987460815  3.28045838359469  
3521.94357366771  3.28045838359469  
3521.94357366771  3.27442702050663  
3523.11912225705  3.27442702050663  
3523.11912225705  2.68094089264174  
3523.90282131661  2.68094089264174  
3523.90282131661  2.53860072376357  
3524.68652037618  2.53860072376357  
3524.68652037618  2.6562123039807  
3526.2539184953  2.6562123039807  
3526.2539184953  2.47708082026538  
3526.64576802508  2.47708082026538  
3526.64576802508  2.77322074788902  
3528.2131661442  2.77322074788902  
3528.2131661442  2.81664656212304  
3528.99686520376  2.81664656212304  
3528.99686520376  2.42762364294331  
3529.38871473354  2.42762364294331  
3529.38871473354  2.19240048250905  
3530.95611285266  2.19240048250905  
3530.95611285266  2.10012062726176  
3531.73981191223  2.10012062726176  
3531.73981191223  2.17370325693607  
3532.91536050157  2.17370325693607  
3532.91536050157  2.21109770808203  
3533.69905956113  2.21109770808203  
3533.69905956113  2.14294330518697  
3534.48275862069  2.14294330518697  
3534.48275862069  2.37153196622437  
3535.65830721003  2.37153196622437  
3535.65830721003  2.38419782870929  
3536.44200626959  2.38419782870929  
3536.44200626959  2.37816646562123  
3538.00940438871  2.37816646562123  
3538.00940438871  2.74246079613993  
3538.4012539185  2.74246079613993  
3538.4012539185  3.0518697225573  
3539.18495297806  3.0518697225573  
3539.18495297806  3.05790108564536  
3540.75235109718  3.05790108564536  
3540.75235109718  3.26176115802171  
3541.14420062696  3.26176115802171  
3541.14420062696  3.28648974668275  
3542.71159874608  3.28648974668275  
3542.71159874608  3.43486127864897  
3543.49529780564  3.43486127864897  
3543.49529780564  3.31121833534379  
3544.2789968652  3.31121833534379  
3544.2789968652  3.13208685162847  
3545.45454545455  3.13208685162847  
3545.45454545455  3.23100120627262  
3546.23824451411  3.23100120627262  
3546.23824451411  3.2496984318456  
3547.41379310345  3.2496984318456  
3547.41379310345  3.13811821471653  
3548.19749216301  3.13811821471653  
3548.19749216301  3.27442702050663  
3548.98119122257  3.27442702050663  
3548.98119122257  3.50904704463209  
3550.15673981191  3.50904704463209  
3550.15673981191  3.62002412545235  
3550.94043887147  3.62002412545235  
3550.94043887147  3.16887816646562  
3552.5078369906  3.16887816646562  
3552.5078369906  3.06996381182147  
3552.89968652038  3.06996381182147  
3552.89968652038  3.10132689987937  
3553.68338557994  3.10132689987937  
3553.68338557994  2.95295536791315  
3555.25078369906  2.95295536791315  
3555.25078369906  2.71773220747889  
3556.03448275862  2.71773220747889  
3556.03448275862  2.96501809408926  
3557.21003134796  2.96501809408926  
3557.21003134796  2.63751507840772  
3557.99373040752  2.63751507840772  
3557.99373040752  2.11821471652594  
3558.77742946708  2.11821471652594  
3558.77742946708  2.1248492159228  
3559.95297805643  2.1248492159228  
3559.95297805643  2.11821471652594  
3560.73667711599  2.11821471652594  
3560.73667711599  1.92038600723764  
3561.91222570533  1.92038600723764  
3561.91222570533  2.07539203860072  
3562.69592476489  2.07539203860072  
3562.69592476489  2.04402895054282  
3563.47962382445  2.04402895054282  
3563.47962382445  1.95778045838359  
3565.04702194357  1.95778045838359  
3565.04702194357  1.80337756332931  
3565.43887147335  1.80337756332931  
3565.43887147335  1.80337756332931  
3567.00626959248  1.80337756332931  
3567.00626959248  2.01326899879373  
3567.78996865204  2.01326899879373  
3567.78996865204  2.0627261761158  
3568.18181818182  2.0627261761158  
3568.18181818182  2.00120627261761  
3569.74921630094  2.00120627261761  
3569.74921630094  2.10012062726176  
3570.5329153605  2.10012062726176  
3570.5329153605  1.93908323281062  
3571.70846394984  1.93908323281062  
3571.70846394984  1.80940892641737  
3572.4921630094  1.80940892641737  
3572.4921630094  1.90832328106152  
3573.27586206897  1.90832328106152  
3573.27586206897  1.84620024125452  
3574.45141065831  1.84620024125452  
3574.45141065831  1.9270205066345  
3575.23510971787  1.9270205066345  
3575.23510971787  1.85886610373944  
3576.01880877743  1.85886610373944  
3576.01880877743  2.01326899879373  
3577.19435736677  2.01326899879373  
3577.19435736677  2.19240048250905  
3577.97805642633  2.19240048250905  
3577.97805642633  2.10615199034982  
3579.54545454545  2.10615199034982  
3579.54545454545  2.15560916767189  
3579.93730407524  2.15560916767189  
3579.93730407524  2.35343787696019  
3581.50470219436  2.35343787696019  
3581.50470219436  2.37153196622437  
3582.28840125392  2.37153196622437  
3582.28840125392  2.17370325693607  
3582.6802507837  2.17370325693607  
3582.6802507837  2.0934861278649  
3584.24764890282  2.0934861278649  
3584.24764890282  2.26658624849216  
3585.03134796238  2.26658624849216  
3585.03134796238  2.13691194209891  
3585.81504702194  2.13691194209891  
3585.81504702194  1.93908323281062  
3586.99059561129  1.93908323281062  
3586.99059561129  1.98250904704463  
3587.77429467085  1.98250904704463  
3587.77429467085  2.05669481302774  
3588.94984326019  2.05669481302774  
3588.94984326019  2.08745476477684  
3589.73354231975  2.08745476477684  
3589.73354231975  2.31604342581423  
3590.51724137931  2.31604342581423  
3590.51724137931  2.48311218335344  
3591.69278996865  2.48311218335344  
3591.69278996865  2.68094089264174  
3592.47648902821  2.68094089264174  
3592.47648902821  2.78588661037394  
3594.04388714734  2.78588661037394  
3594.04388714734  2.87876960193004  
3594.8275862069  2.87876960193004  
3594.8275862069  3.14414957780458  
3595.21943573668  3.14414957780458  
3595.21943573668  3.14414957780458  
3596.7868338558  3.14414957780458  
3596.7868338558  3.30518697225573  
3597.57053291536  3.30518697225573  
3597.57053291536  3.48431845597105  
3598.7460815047  3.48431845597105  
3598.7460815047  3.03317249698432  
3599.52978056426  3.03317249698432  
3599.52978056426  2.88480096501809  
3600.31347962382  2.88480096501809  
3600.31347962382  2.86007237635706  
3601.48902821317  2.86007237635706  
3601.48902821317  2.5940892641737  
3602.27272727273  2.5940892641737  
3602.27272727273  2.21109770808203  
3603.44827586207  2.21109770808203  
3603.44827586207  2.00723763570567  
3604.23197492163  2.00723763570567  
3604.23197492163  1.80940892641737  
3605.01567398119  1.80940892641737  
